FEE	Channel	   Offset	Peaks	       INL	Comment
3	24	  -64.6709	9	0.000622232
3	25	  -109.453	9	0.00108891
3	26	   -47.559	9	0.000616676
3	27	  -26.8063	9	0.00100002
3	28	   61.3019	9	0.000577787
3	29	   54.3843	9	0.000688899
3	30	  -369.045	9	0.00077779
3	31	  -82.8751	9	 0.0011778
3	32	    31.083	9	0.000933348
3	33	  -37.0006	9	0.000577787
3	34	  -231.057	9	0.000933348
3	35	   65.3068	9	0.00108891
3	36	  -125.473	9	0.00104446
3	37	  0.864083	9	0.000622232
3	38	  -173.532	9	0.000772234
3	39	  -172.076	9	0.000816679
3	40	  -108.361	9	0.00095557
3	41	   24.8936	9	0.00102224
3	42	  -270.378	9	0.000816679
3	43	  -168.071	9	0.000577787
3	44	   -65.035	9	0.00100002
3	45	  -173.896	9	0.00095557
3	46	   81.3265	9	0.000666677
3	47	   51.8357	10	0.00169093
3	48	  -148.774	9	0.000888902
3	49	  -174.988	9	0.000894458
3	50	   78.0498	9	0.00120002
3	51	  -2205.45	8	0.00150002
3	52	    185.09	10	0.00114547
#3	53	  -11818.7	4	0.000400006	Few peaks
3	54	  -64.6709	9	0.000622232
3	55	   126.109	10	0.00187276
3	56	  -1105.59	9	0.00135558
3	57	   78.0497	10	0.00156366
3	58	   30.7189	9	0.000977793
3	59	  -155.692	9	0.00106668
3	60	   78.4138	9	0.00115557
3	61	  -4448.86	7	0.00128573
3	62	  -4015.86	7	0.000785726
3	63	   12.5148	9	0.00120002
3	64	  -32.2675	9	0.00133335
4	1	  -310.699	9	0.00133335
4	2	  -283.757	9	0.00164447
4	3	  -299.048	9	0.00144447
4	4	   2.77675	9	0.00106668
4	5	  -438.128	9	0.00175558
4	6	  -199.654	9	0.00131113
4	7	   157.876	10	0.00184851
4	8	  -126.473	9	0.00120557
4	9	  -356.573	9	0.00133335
4	10	  -31.4471	9	0.00155558
4	11	  -277.932	9	0.00133335
4	12	  -184.362	9	 0.0017778
4	13	   -308.15	9	0.00155558
4	14	  -179.629	9	0.00133335
4	15	  -144.677	9	0.00160002
4	16	  -198.925	9	0.00155558
4	17	  -152.687	9	0.00164447
4	18	   19.1605	9	0.00160002
4	19	  -55.4766	9	0.00151113
4	20	  -225.504	9	0.00133335
4	21	  -51.4717	9	0.00155558
4	22	   26.8062	9	0.00166669
4	23	  -117.007	9	0.00155558
4	24	  -218.222	9	 0.0015778
4	25	   42.4618	9	0.00142224
4	26	   112.002	10	0.00216367
4	27	   76.6857	9	 0.0015778
4	28	  -219.678	9	0.00142224
4	29	  -4.50492	9	0.00128891
4	30	  -144.677	9	0.00160002
4	31	  -305.966	9	0.00162225
4	32	  -275.747	9	0.00160002
4	33	  -121.376	9	0.00142224
4	34	   15.8837	10	0.00225458
4	35	   240.887	10	0.00225458
4	36	  -252.446	9	0.00142224
4	37	  -138.124	9	0.00153336
4	38	   -52.928	9	0.00160002
4	39	  -99.5307	9	 0.0017778
4	40	  -235.334	9	0.00166669
4	41	   22.0732	9	0.00124446
4	42	  -121.376	9	0.00142224
4	43	   26.8062	9	0.00166669
4	44	  -51.8358	9	0.00193336
4	45	  -46.0104	9	0.00111113
4	46	  -138.123	9	0.00153336
4	47	  -110.817	9	 0.0018667
4	48	  -6.32533	9	 0.0013778
4	49	  -96.2539	9	0.00135558
4	50	  -112.274	9	0.00197781
4	51	  -1637.31	8	0.00161907
4	52	  -53.2921	9	 0.0017778
4	53	  -9847.13	5	0.00160002
4	54	  -179.629	9	0.00133335
4	55	  -261.184	9	0.00182225
4	56	  -2247.41	8	0.00150002
4	57	  -283.757	9	 0.0015778
4	58	  -345.651	9	 0.0018667
4	59	   -13.607	9	0.00193336
4	60	  -76.5934	9	0.00195559
4	61	  -6135.04	6	0.00157145
